,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
174,0.067606755,0.041519865,0.1356877,0.020679275,0.106594995,0.001864355,0.1145642,0.009325378,-0.014554011,0.26532537,0.27004272,0.09091132,0.1313448,0.14804634,-0.045041624,0.12452152,0.1518019,0.09001851,-0.040994525,-0.02648443,-0.062377512,0.043470107,0.05091868,0.038648803,0.13434777,0.044300586,0.20717603,-0.009262241,0.07955688,0.14300469,0.089376256,0.17509776,0.021877857,-0.029084286,0.079799235,0.02022367,0.14955518,0.11627809,0.1791663,0.10105043,0.033655275,-0.010228924,-0.00048850477,0.04829638,0.15379032,0.10952608,0.016740223,0.08317459,0.02164321,0.13083225,0.1657163,-0.103992894,0.16043481,0.24075097,0.084908925,0.14378612,0.08475279,0.10407099,0.042541485,0.013642518,0.2056989,0.070574775,0.122473225,0.12199113,0.11147994,0.013230532,0.15040109,0.17331243,0.048828546,0.041921508,-0.054509852,0.14369376,0.037455715,0.08083539,0.1791663,-0.04462418,0.08950736,0.14273492,0.07409065,0.16342877,0.18337841,0.18684083,-0.15190974,-0.038139097,-0.010639837,0.08912389,-0.046124965,0.14821047,-0.071977295,0.19245815,0.2460651,0.0
175,0.067606755,0.041519865,0.1356877,0.020679275,0.106594995,0.001864355,0.1145642,0.009325378,-0.014554011,0.26532537,0.27004272,0.09091132,0.1313448,0.14804634,-0.045041624,0.12452152,0.1518019,0.09001851,-0.040994525,-0.02648443,-0.062377512,0.043470107,0.05091868,0.038648803,0.13434777,0.044300586,0.20717603,-0.009262241,0.07955688,0.14300469,0.089376256,0.17509776,0.021877857,-0.029084286,0.079799235,0.02022367,0.14955518,0.11627809,0.1791663,0.10105043,0.033655275,-0.010228924,-0.00048850477,0.04829638,0.15379032,0.10952608,0.016740223,0.08317459,0.02164321,0.13083225,0.1657163,-0.103992894,0.16043481,0.24075097,0.084908925,0.14378612,0.08475279,0.10407099,0.042541485,0.013642518,0.2056989,0.070574775,0.122473225,0.12199113,0.11147994,0.013230532,0.15040109,0.17331243,0.048828546,0.041921508,-0.054509852,0.14369376,0.037455715,0.08083539,0.1791663,-0.04462418,0.08950736,0.14273492,0.07409065,0.16342877,0.18337841,0.18684083,-0.15190974,-0.038139097,-0.010639837,0.08912389,-0.046124965,0.14821047,-0.071977295,0.19245815,0.2460651,0.0
176,0.36243993,0.30946907,0.3684438,0.15323442,0.0037944391,0.3833301,0.30459595,0.10052876,0.2037995,0.22806841,0.27255917,0.09252688,0.19529697,0.34847516,0.18044962,0.17858443,0.17606913,-0.01859776,0.11017754,0.1593306,0.13594857,0.041481033,0.108906195,0.20693605,0.28214487,0.2406125,0.30941063,0.24709427,0.32562363,0.1611703,0.10507983,0.26589635,0.22096553,0.12963869,0.1503201,-0.01391831,0.18825054,0.42470938,0.290573,0.11736962,0.38674504,0.32484645,0.18285656,0.07953807,0.28527537,0.39802572,0.37937337,-0.01029402,0.13167107,0.31871068,0.41983452,-0.08581909,0.2481426,0.33663264,0.45837662,0.17607,0.3302206,0.23775242,0.08957669,0.07198623,0.32639533,0.08729995,0.28548515,0.19372064,0.3137647,0.30277267,0.29638547,0.13757576,0.19442746,0.28215533,0.08900301,0.27272922,0.32779902,0.37532642,0.290573,0.14041498,0.15187538,0.07589221,0.22798358,0.25986102,0.43725827,0.14498395,-0.03702355,-0.015933033,0.21539997,0.13540806,0.18735647,0.32978764,0.014371103,0.18589637,0.1195912,0.0
177,0.39631328,0.18415785,0.27134892,0.17932974,0.10212626,0.27261356,0.22034344,0.13600141,0.048476353,0.20428264,0.16368912,0.06511679,0.16937208,0.28683186,0.21797092,0.11607727,0.14963067,0.032396086,0.04770425,0.050740734,0.0740764,0.061225187,0.22963631,0.19488323,0.21317957,0.19886108,0.46551958,0.3131954,0.23038326,0.022943713,0.10834913,0.21392374,0.09966116,0.1707587,0.1574827,0.024349868,0.11936924,0.33522546,0.14690879,0.05909718,0.12681328,0.32729203,0.23844858,0.23362121,0.29133385,0.3182273,0.27988762,0.12433066,0.016127888,0.17190541,0.14817575,-0.0288133,0.28738266,0.28001708,0.41363728,0.051441014,0.15954767,0.21336119,-0.035209082,0.004024215,0.21729991,0.16646358,0.27798283,0.072571725,0.3766861,0.33273348,0.14861612,0.036739513,0.041378785,0.06265236,0.081042066,0.2998323,0.28303003,0.22823726,0.14690879,0.28540313,0.21793199,0.06365135,0.15283589,0.20731385,0.30408603,0.20807457,0.044985883,-0.0029141065,0.3223817,0.06756412,0.30145714,0.26482978,0.04368872,0.21509609,0.09117754,0.0
178,0.067606755,0.041519865,0.1356877,0.020679275,0.106594995,0.001864355,0.1145642,0.009325378,-0.014554011,0.26532537,0.27004272,0.09091132,0.1313448,0.14804634,-0.045041624,0.12452152,0.1518019,0.09001851,-0.040994525,-0.02648443,-0.062377512,0.043470107,0.05091868,0.038648803,0.13434777,0.044300586,0.20717603,-0.009262241,0.07955688,0.14300469,0.089376256,0.17509776,0.021877857,-0.029084286,0.079799235,0.02022367,0.14955518,0.11627809,0.1791663,0.10105043,0.033655275,-0.010228924,-0.00048850477,0.04829638,0.15379032,0.10952608,0.016740223,0.08317459,0.02164321,0.13083225,0.1657163,-0.103992894,0.16043481,0.24075097,0.084908925,0.14378612,0.08475279,0.10407099,0.042541485,0.013642518,0.2056989,0.070574775,0.122473225,0.12199113,0.11147994,0.013230532,0.15040109,0.17331243,0.048828546,0.041921508,-0.054509852,0.14369376,0.037455715,0.08083539,0.1791663,-0.04462418,0.08950736,0.14273492,0.07409065,0.16342877,0.18337841,0.18684083,-0.15190974,-0.038139097,-0.010639837,0.08912389,-0.046124965,0.14821047,-0.071977295,0.19245815,0.2460651,0.0
179,0.32942626,0.2530107,0.3304618,0.1514233,-0.018328719,0.28344676,0.20129466,0.22602944,0.14177577,0.15212709,0.24985477,0.13931632,0.25403413,0.33315358,0.18520416,0.30807543,0.29131168,0.1103832,0.023870036,0.15820341,0.20303139,0.14917186,0.2840115,0.10857947,0.300977,0.24620038,0.3058269,0.27228227,0.34220695,0.29747435,0.21149515,0.2318567,0.12624791,0.11528166,0.3581406,0.07490081,0.12817903,0.2844906,0.29925916,0.13898154,0.18145856,0.23488139,0.11947608,0.02266562,0.37655205,0.22594061,0.32409632,0.10181792,0.06768075,0.30737835,0.24253601,0.10328795,0.21654329,0.3947348,0.3079424,0.1454502,0.19459252,0.2694515,0.12961745,0.12919325,0.39674628,0.1749408,0.27374,0.19846213,0.25606152,0.3214278,0.3199731,0.15232578,0.27355528,0.28128037,0.21384242,0.3717538,0.36062184,0.26253223,0.29925916,0.09786266,0.20211048,0.15434931,0.23322108,0.34896883,0.3415832,0.4364391,0.123761006,0.035320014,0.1797826,0.11612762,0.11838864,0.2513408,0.111117065,0.1938841,0.11244659,0.0
180,0.15930039,0.30259955,0.3445803,0.17195185,-0.020549025,0.3433503,0.18873003,0.082942225,0.051942483,0.111767925,0.1679213,0.11426243,0.13854505,0.3028119,0.08650842,0.22904591,0.08368887,0.10704143,0.14244853,0.09894958,0.13365406,0.24127422,0.13427731,0.046578985,0.19020636,0.24865678,0.16593497,0.10585178,0.17213093,0.18742195,0.07701567,0.23550814,0.2064902,0.06793738,0.17096244,-0.051273257,0.13382626,0.18559569,0.19704679,0.14090014,0.14020881,0.17521317,0.06263929,0.055123623,0.20846453,0.19619817,0.1876877,-0.0043328004,0.10397084,0.1299492,0.14455646,0.12367412,0.099266194,0.16366573,0.27021882,0.06218107,0.221893,0.10180044,0.12770896,0.062136263,0.18648557,0.0872391,0.13053103,0.2250713,0.12949885,0.31436682,0.12404987,0.04084754,0.16000243,0.14078714,0.1056976,0.20700291,0.38875622,0.13590041,0.19704679,0.054867625,0.07955466,0.09002578,0.2773649,0.24597448,0.19890176,0.12840806,0.054820098,0.015738774,0.07116857,-0.0062180236,0.19786367,0.18062079,0.05647632,0.066452876,0.031067044,0.0
181,0.37983182,0.2791292,0.31320804,0.2323004,0.0626212,0.32741576,0.2365154,0.0981624,0.099430874,0.23693341,0.314889,0.2209023,0.27483568,0.3374979,0.23465264,0.27387664,0.2709339,0.07901413,0.11385907,0.10711036,0.14428766,0.09330814,0.20243594,0.24116294,0.25946578,0.17505829,0.45793605,0.37059078,0.29222733,0.11341074,0.103335746,0.22909829,0.24850398,0.1482578,0.21841565,0.0040205233,0.15059358,0.33792886,0.24952161,0.19307478,0.21168764,0.29555422,0.15234295,0.17703481,0.3524966,0.46510834,0.3165645,0.038385395,0.18132454,0.27987915,0.24441631,0.037994526,0.20669256,0.41737095,0.50291574,0.15360829,0.3004663,0.2612411,0.14476405,0.09052455,0.3702057,0.06409632,0.3109615,0.26697326,0.32203397,0.3349036,0.28211915,0.16853711,0.1616218,0.20491794,0.1286234,0.39218044,0.33147672,0.3263557,0.24952161,0.15732668,0.17508313,0.093948334,0.31230006,0.38872474,0.3879587,0.2918743,0.1019057,0.047886737,0.32449946,0.1500518,0.2766479,0.38505635,0.04139518,0.19644819,0.16235656,0.0
182,-0.071711235,-0.011178976,0.06553714,0.006641336,0.014117219,-0.052975055,0.054901678,-0.044777997,-0.0005809963,0.09090398,0.0016110465,0.07082785,0.0033974387,-0.06404021,-0.08222704,0.024875447,-0.030317402,-0.010250198,-0.014111673,-0.11198407,0.0110179335,-0.04200811,-0.0072461385,-0.09463246,0.04775166,-0.06660975,0.016095446,-0.03563786,0.0008149259,-0.05118078,-0.06462302,0.00337773,-0.03938385,-0.005062308,-0.09162983,0.03388149,0.04648317,0.076600514,0.07356245,0.03761452,0.028581232,-0.11043278,-0.118254416,-0.12163521,0.044910967,-0.061184496,-0.05993793,-0.0051911026,-0.08688393,0.07700598,0.149697,-0.0088848565,-0.0038379952,0.05951499,0.0038283207,-0.04343393,0.03151174,-0.0532586,-0.023094822,-0.080730304,0.052271668,0.047914155,-0.037191678,-0.06648326,0.024922354,0.040892355,0.1440134,0.09804991,-0.02705789,-0.0014397316,-0.06271628,0.019485839,-0.06830901,-0.07864909,0.07356245,-0.13090059,-0.009508675,0.005184192,0.053922035,0.029712452,0.0049420362,0.07351315,-0.116775915,-0.014193907,-0.101069,0.0065135546,-0.067891814,0.013989928,-0.06364332,0.032539755,0.08425425,0.0
183,-0.071711235,-0.011178976,0.06553714,0.006641336,0.014117219,-0.052975055,0.054901678,-0.044777997,-0.0005809963,0.09090398,0.0016110465,0.07082785,0.0033974387,-0.06404021,-0.08222704,0.024875447,-0.030317402,-0.010250198,-0.014111673,-0.11198407,0.0110179335,-0.04200811,-0.0072461385,-0.09463246,0.04775166,-0.06660975,0.016095446,-0.03563786,0.0008149259,-0.05118078,-0.06462302,0.00337773,-0.03938385,-0.005062308,-0.09162983,0.03388149,0.04648317,0.076600514,0.07356245,0.03761452,0.028581232,-0.11043278,-0.118254416,-0.12163521,0.044910967,-0.061184496,-0.05993793,-0.0051911026,-0.08688393,0.07700598,0.149697,-0.0088848565,-0.0038379952,0.05951499,0.0038283207,-0.04343393,0.03151174,-0.0532586,-0.023094822,-0.080730304,0.052271668,0.047914155,-0.037191678,-0.06648326,0.024922354,0.040892355,0.1440134,0.09804991,-0.02705789,-0.0014397316,-0.06271628,0.019485839,-0.06830901,-0.07864909,0.07356245,-0.13090059,-0.009508675,0.005184192,0.053922035,0.029712452,0.0049420362,0.07351315,-0.116775915,-0.014193907,-0.101069,0.0065135546,-0.067891814,0.013989928,-0.06364332,0.032539755,0.08425425,0.0
184,0.33928907,0.24345426,0.28550428,0.14606194,0.31672072,0.29370403,0.23269126,0.20901093,0.035751995,0.38268006,0.37926513,0.07685577,0.35127485,0.44019297,0.09892458,0.2224978,0.21600416,0.11885327,0.119355306,0.25209534,0.059475996,0.089711115,0.16528206,0.1385819,0.20858285,0.15281442,0.30636376,0.29500178,0.1867302,0.21491393,0.22941282,0.3355835,0.15046671,0.1582577,0.16404274,0.22531407,0.30934507,0.29600465,0.28860545,0.24170402,0.29680607,0.26900873,0.12808916,0.17810477,0.33912432,0.51712525,0.32102636,0.2585696,0.13004382,0.21691714,0.23854364,-0.025246955,0.27831483,0.48520148,0.30150127,0.21833897,0.28972024,0.3507999,0.13854146,0.17733961,0.3192378,0.14068836,0.37327152,0.2935398,0.41081107,0.29981732,0.35737664,0.17316839,0.23297358,0.13917427,-0.0021444727,0.2728164,0.29700953,0.23135023,0.28860545,0.21041155,0.28177363,0.17878775,0.19389611,0.3497119,0.46530268,0.23384984,-0.022156902,0.030346382,0.23223488,0.18575013,0.09080163,0.51181114,0.028918086,0.2767142,0.19670284,0.0
185,-0.088971145,-0.025696341,0.013711945,-0.03345392,-0.04490958,-0.019847155,-0.05418249,-0.033623002,-0.051773272,-0.19546977,-0.043438047,-0.120861456,-0.082943335,-0.020796549,-0.045413736,-0.048070498,-0.17414433,-0.04371501,-0.09486486,-0.07472327,-0.0051005147,0.119214356,-0.14207937,0.05577114,-0.09129323,-0.10771116,-0.0757436,-0.09949531,-0.055485502,-0.12110667,-0.244073,-0.061163254,0.07139918,0.06909454,-0.11734455,-0.10413532,-0.06648096,-0.12163366,-0.023837449,-0.022612251,-0.09875034,-0.14455837,-0.009055363,0.034157764,-0.11148877,-0.11133592,-0.1360129,-0.11010778,-0.017497724,-0.065931216,-0.12588537,-0.0411743,0.011911856,-0.15614447,-0.1628901,-0.12306717,-0.026361212,-0.10812542,-0.0366468,-0.045371756,-0.20044172,-0.04337792,-0.0955731,-0.0291317,-0.03721325,-0.014634982,-0.19292694,-0.17159176,-0.108104885,-0.12592322,0.074614145,-0.019726366,-0.08416132,-0.15871812,-0.023837449,-0.16724381,-0.08615164,-0.07559022,-0.051939797,0.008466866,-0.13714306,-0.11661956,-0.053963244,-0.077557735,0.03645078,-0.034273177,0.054634206,-0.14801075,-0.01562962,-0.15557565,-0.19207051,0.0
186,0.067606755,0.041519865,0.1356877,0.020679275,0.106594995,0.001864355,0.1145642,0.009325378,-0.014554011,0.26532537,0.27004272,0.09091132,0.1313448,0.14804634,-0.045041624,0.12452152,0.1518019,0.09001851,-0.040994525,-0.02648443,-0.062377512,0.043470107,0.05091868,0.038648803,0.13434777,0.044300586,0.20717603,-0.009262241,0.07955688,0.14300469,0.089376256,0.17509776,0.021877857,-0.029084286,0.079799235,0.02022367,0.14955518,0.11627809,0.1791663,0.10105043,0.033655275,-0.010228924,-0.00048850477,0.04829638,0.15379032,0.10952608,0.016740223,0.08317459,0.02164321,0.13083225,0.1657163,-0.103992894,0.16043481,0.24075097,0.084908925,0.14378612,0.08475279,0.10407099,0.042541485,0.013642518,0.2056989,0.070574775,0.122473225,0.12199113,0.11147994,0.013230532,0.15040109,0.17331243,0.048828546,0.041921508,-0.054509852,0.14369376,0.037455715,0.08083539,0.1791663,-0.04462418,0.08950736,0.14273492,0.07409065,0.16342877,0.18337841,0.18684083,-0.15190974,-0.038139097,-0.010639837,0.08912389,-0.046124965,0.14821047,-0.071977295,0.19245815,0.2460651,0.0
187,-0.071711235,-0.011178976,0.06553714,0.006641336,0.014117219,-0.052975055,0.054901678,-0.044777997,-0.0005809963,0.09090398,0.0016110465,0.07082785,0.0033974387,-0.06404021,-0.08222704,0.024875447,-0.030317402,-0.010250198,-0.014111673,-0.11198407,0.0110179335,-0.04200811,-0.0072461385,-0.09463246,0.04775166,-0.06660975,0.016095446,-0.03563786,0.0008149259,-0.05118078,-0.06462302,0.00337773,-0.03938385,-0.005062308,-0.09162983,0.03388149,0.04648317,0.076600514,0.07356245,0.03761452,0.028581232,-0.11043278,-0.118254416,-0.12163521,0.044910967,-0.061184496,-0.05993793,-0.0051911026,-0.08688393,0.07700598,0.149697,-0.0088848565,-0.0038379952,0.05951499,0.0038283207,-0.04343393,0.03151174,-0.0532586,-0.023094822,-0.080730304,0.052271668,0.047914155,-0.037191678,-0.06648326,0.024922354,0.040892355,0.1440134,0.09804991,-0.02705789,-0.0014397316,-0.06271628,0.019485839,-0.06830901,-0.07864909,0.07356245,-0.13090059,-0.009508675,0.005184192,0.053922035,0.029712452,0.0049420362,0.07351315,-0.116775915,-0.014193907,-0.101069,0.0065135546,-0.067891814,0.013989928,-0.06364332,0.032539755,0.08425425,0.0
188,0.067606755,0.041519865,0.1356877,0.020679275,0.106594995,0.001864355,0.1145642,0.009325378,-0.014554011,0.26532537,0.27004272,0.09091132,0.1313448,0.14804634,-0.045041624,0.12452152,0.1518019,0.09001851,-0.040994525,-0.02648443,-0.062377512,0.043470107,0.05091868,0.038648803,0.13434777,0.044300586,0.20717603,-0.009262241,0.07955688,0.14300469,0.089376256,0.17509776,0.021877857,-0.029084286,0.079799235,0.02022367,0.14955518,0.11627809,0.1791663,0.10105043,0.033655275,-0.010228924,-0.00048850477,0.04829638,0.15379032,0.10952608,0.016740223,0.08317459,0.02164321,0.13083225,0.1657163,-0.103992894,0.16043481,0.24075097,0.084908925,0.14378612,0.08475279,0.10407099,0.042541485,0.013642518,0.2056989,0.070574775,0.122473225,0.12199113,0.11147994,0.013230532,0.15040109,0.17331243,0.048828546,0.041921508,-0.054509852,0.14369376,0.037455715,0.08083539,0.1791663,-0.04462418,0.08950736,0.14273492,0.07409065,0.16342877,0.18337841,0.18684083,-0.15190974,-0.038139097,-0.010639837,0.08912389,-0.046124965,0.14821047,-0.071977295,0.19245815,0.2460651,0.0
189,-0.071711235,-0.011178976,0.06553714,0.006641336,0.014117219,-0.052975055,0.054901678,-0.044777997,-0.0005809963,0.09090398,0.0016110465,0.07082785,0.0033974387,-0.06404021,-0.08222704,0.024875447,-0.030317402,-0.010250198,-0.014111673,-0.11198407,0.0110179335,-0.04200811,-0.0072461385,-0.09463246,0.04775166,-0.06660975,0.016095446,-0.03563786,0.0008149259,-0.05118078,-0.06462302,0.00337773,-0.03938385,-0.005062308,-0.09162983,0.03388149,0.04648317,0.076600514,0.07356245,0.03761452,0.028581232,-0.11043278,-0.118254416,-0.12163521,0.044910967,-0.061184496,-0.05993793,-0.0051911026,-0.08688393,0.07700598,0.149697,-0.0088848565,-0.0038379952,0.05951499,0.0038283207,-0.04343393,0.03151174,-0.0532586,-0.023094822,-0.080730304,0.052271668,0.047914155,-0.037191678,-0.06648326,0.024922354,0.040892355,0.1440134,0.09804991,-0.02705789,-0.0014397316,-0.06271628,0.019485839,-0.06830901,-0.07864909,0.07356245,-0.13090059,-0.009508675,0.005184192,0.053922035,0.029712452,0.0049420362,0.07351315,-0.116775915,-0.014193907,-0.101069,0.0065135546,-0.067891814,0.013989928,-0.06364332,0.032539755,0.08425425,0.0
190,0.3156101,0.22168615,0.31494936,0.21401972,0.20828292,0.269582,0.18092605,0.1483683,0.046951495,0.4310941,0.4984784,0.16998622,0.35060716,0.3979905,0.21234782,0.30549192,0.35072985,0.14553514,0.07622582,0.25085413,0.15910596,0.15861487,0.3130507,0.15632685,0.29523808,0.20837688,0.42462677,0.2843961,0.30409777,0.39031076,0.21976796,0.40712115,0.10422556,0.046431035,0.35823062,0.17820418,0.35519296,0.3137782,0.41499186,0.27800137,0.23994073,0.26967183,0.12540159,0.26198575,0.47618538,0.3341115,0.27013916,0.19252717,0.16930197,0.23710665,0.29192117,-0.014396574,0.3360175,0.574196,0.33816737,0.14795782,0.3244754,0.37174684,0.17684186,0.16134995,0.47100556,0.1169333,0.3730481,0.2647903,0.37465322,0.45993292,0.27197093,0.18563621,0.24422842,0.18875165,0.09031486,0.2896671,0.34299266,0.34624013,0.41499186,0.18392059,0.3962744,0.37291425,0.25171015,0.32822976,0.3230486,0.27405062,0.025693346,0.112375915,0.20149562,0.21174449,0.11437778,0.4531898,0.05352833,0.38450217,0.30271232,0.0
191,-0.071711235,-0.011178976,0.06553714,0.006641336,0.014117219,-0.052975055,0.054901678,-0.044777997,-0.0005809963,0.09090398,0.0016110465,0.07082785,0.0033974387,-0.06404021,-0.08222704,0.024875447,-0.030317402,-0.010250198,-0.014111673,-0.11198407,0.0110179335,-0.04200811,-0.0072461385,-0.09463246,0.04775166,-0.06660975,0.016095446,-0.03563786,0.0008149259,-0.05118078,-0.06462302,0.00337773,-0.03938385,-0.005062308,-0.09162983,0.03388149,0.04648317,0.076600514,0.07356245,0.03761452,0.028581232,-0.11043278,-0.118254416,-0.12163521,0.044910967,-0.061184496,-0.05993793,-0.0051911026,-0.08688393,0.07700598,0.149697,-0.0088848565,-0.0038379952,0.05951499,0.0038283207,-0.04343393,0.03151174,-0.0532586,-0.023094822,-0.080730304,0.052271668,0.047914155,-0.037191678,-0.06648326,0.024922354,0.040892355,0.1440134,0.09804991,-0.02705789,-0.0014397316,-0.06271628,0.019485839,-0.06830901,-0.07864909,0.07356245,-0.13090059,-0.009508675,0.005184192,0.053922035,0.029712452,0.0049420362,0.07351315,-0.116775915,-0.014193907,-0.101069,0.0065135546,-0.067891814,0.013989928,-0.06364332,0.032539755,0.08425425,0.0
192,0.30228642,0.27588752,0.23684531,0.09747196,0.2911774,0.31025928,0.25436062,0.23564285,0.15108848,0.43676704,0.40732875,0.23169887,0.25154772,0.3307358,0.09374882,0.22354947,0.26496482,0.13269417,0.13957784,0.2442945,0.20176838,0.07636384,0.19456622,0.22044654,0.36930197,0.38134128,0.35418916,0.24699578,0.2513649,0.22814217,0.3790981,0.37661368,0.11518475,0.15745339,0.32060233,0.26903188,0.3105529,0.37935835,0.25895205,0.20109761,0.33329135,0.31078053,0.10981413,0.19444273,0.29452625,0.3757673,0.35443607,0.28413025,0.112202086,0.33625937,0.30684346,-0.012817372,0.24990022,0.4429167,0.32602012,0.3355383,0.26173475,0.3918188,0.17843032,0.13562961,0.3933101,0.07897305,0.3846879,0.30412152,0.42682278,0.29562378,0.27577808,0.1520637,0.2555684,0.31476998,0.057496622,0.2412542,0.36427408,0.35477468,0.25895205,0.30090523,0.29542375,0.20844248,0.2792499,0.32560194,0.2408067,0.15231529,-0.038862884,0.087262936,0.16492718,0.30286458,0.15987962,0.42409468,0.15359792,0.32682773,0.23493901,0.0
193,0.07279719,0.07843342,0.061570134,-0.048306774,0.09909631,-0.05003269,0.06623633,-0.0021819854,0.017863918,0.18416885,0.16474018,0.12307975,0.083972126,0.15134603,-0.015166648,0.063772604,0.09082818,0.039436467,0.07184901,-0.024965705,0.030169263,0.0640282,0.0198998,0.045914736,0.0929919,0.044816766,0.13027672,-0.042931207,0.08408408,0.1875532,0.09388541,0.08545968,0.06653865,0.00521483,0.08132301,0.09148526,0.13836172,0.15382591,0.20528248,0.04682021,0.044252187,0.019985056,0.025223125,0.031172745,0.14429897,0.076771736,0.0005150251,0.045966297,0.13284692,0.11060594,0.07554498,-0.11562666,0.21138261,0.17325793,0.049761385,0.08761836,0.13843158,0.15319711,0.06751004,-0.023034351,0.10454932,0.084729284,0.08587398,0.099979326,0.08704008,0.035953093,0.20654924,0.18386954,-0.039400455,0.0879042,-0.09295575,0.12023962,-0.0010994095,0.068831936,0.20528248,-0.0038732588,0.15362002,0.20430292,0.09935665,0.11426994,0.13681182,0.10227169,-0.14392465,-0.08223632,-0.028135922,0.040891048,0.03286161,0.118468985,-0.037087034,0.16538268,0.19401151,0.0
